method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
random_baseline,133,0.7146832865968054,21.094112630875184,0.24171011451025576,0.29584565596782325,0.573677280219295,0.66716266,21.724648,0.23176423,0.24029805,0.35671666,99376,0.04752062981274774,0.6305348910974722,0.00994588735838503,0.05554760830604194,0.21696061757395502
random_baseline,130,0.09652458251123049,15.041094627343554,0.24205379485839654,0.2615564333693545,0.4376903212395494,0.9764666,8.969985,0.17663778,0.22192945,0.6562025,41610,0.8799420136153259,6.071109619103808,0.06541601121181298,0.03962698750658444,0.21851217385856464
random_baseline,134,0.7235557264217206,17.753230611706044,0.3463199721928868,0.3499738658414438,0.1982578812225738,0.9083497,9.554885,0.26990777,0.28174427,0.3503315,17825,0.18479396639978207,8.198345701122548,0.07641219965184065,0.06822959432464387,0.15207360404888007
random_baseline,131,0.9349061064069356,4.880912933429613,0.2866167712490921,0.3081017594757674,0.3422462767324059,0.49949542,18.65179,0.21536367,0.2405355,0.49498078,43739,0.4354106895272817,13.770877685466871,0.07125310483387753,0.06756626181036213,0.15273450553802564
random_baseline,132,0.44958131552998143,21.612687709845233,0.24839437163563732,0.25224459518552317,0.19689658725634665,0.9611297,4.2591558,0.32463923,0.33303913,0.2031044,106331,0.5115484094494192,17.353531959570574,0.07624485933093067,0.0807945395553063,0.006207819338883452
random_baseline,136,0.08394572900649597,27.911560295619637,0.2409699253176167,0.24351486966793545,0.1688174638197891,0.7665359,19.221857,0.20338193,0.2209849,0.49562517,48891,0.6825901491749615,8.689703224696785,0.03758799949631239,0.022529963709759793,0.32680770426530914
random_baseline,135,0.769633526733724,22.32821976707,0.2906134807793856,0.29352892602429215,0.17676492646251815,0.6736085,23.783697,0.5372027,0.54148954,0.21574281,104515,0.0960250448497213,1.455477361225899,0.24658923509433267,0.24796061550631698,0.03897788509811265
random_baseline,140,0.7555194730285106,16.03551107970884,0.41084106875837373,0.4123513852696341,0.1580882781278888,0.34637225,28.02469,0.2612827,0.2771357,0.29447126,119733,0.4091472262862621,11.989179548342918,0.1495583565372281,0.1352156852822226,0.13638298575760924
random_baseline,141,0.1222047201895068,25.549457443657644,0.21915201441836235,0.23092125451057227,0.38818581642556055,0.3930655,25.216278,0.33799875,0.35717443,0.4834872,55846,0.2708607919908216,0.33317936748576926,0.11884673340726021,0.1262531718066427,0.09530137239051001
random_baseline,138,0.44541980319808006,22.165476796289216,0.3418340318020778,0.3479342657218694,0.2747161281959452,0.09075033,26.818455,0.26332998,0.26608127,0.18700095,25533,0.35466947400162696,4.652977946142425,0.07850404904450942,0.0818529921661138,0.08771518298548836
random_baseline,143,0.5254309491522673,23.86119469930538,0.278971904485367,0.28292536876148655,0.22914830554750862,0.52073383,22.369987,0.18364699,0.20918016,0.5864407,113506,0.004697115839279009,1.4912072115124104,0.0953249126364214,0.07374520740456059,0.3572923768636852
random_baseline,137,0.44571255668537185,21.832489937409573,0.32694471704134836,0.3913873592862368,0.7311338142515514,0.87290853,18.840435,0.17920546,0.20985526,0.48163995,29684,0.42719597593410447,2.992054909333401,0.14773925470480814,0.18153210082142357,0.2494938627840374
random_baseline,139,0.7987807298397174,19.684805138170834,0.37947729828281823,0.38531745488839264,0.28790881151031694,0.7681416,18.334352,0.8197346,0.8252538,0.1902688,20962,0.03063910252801083,1.350452644884701,0.4402572750814396,0.439936329768132,0.09764001184772692
random_baseline,142,0.12319518936642661,24.934559330223177,0.2100832430201186,0.21376541956812647,0.18101216540707504,0.13220209,27.442757,0.3016329,0.3157956,0.36197683,42954,0.009006899466428617,2.5081973226088543,0.09154966794675456,0.10203018084614965,0.18096466674433792
random_baseline,145,0.6078942696217622,22.38188517498196,0.2892713879864937,0.30394056549409454,0.37937395292088905,0.9027792,8.970675,0.25184458,0.278499,0.4988706,51254,0.2948849519129668,13.411209706537136,0.0374268030446297,0.025441558269057918,0.11949665826990685
random_baseline,147,0.9870707986612116,9.54674933489325,0.26135383683990393,0.3238269997737738,0.8315047705093765,0.53644776,21.155361,0.22251806,0.23083885,0.38375568,57139,0.45062303521821845,11.60861184064386,0.03883578020881567,0.09298814963320223,0.44774908661045076
random_baseline,149,0.7500971653940959,20.777776423946744,0.2879766106847824,0.29182785800809796,0.22518951506227058,0.79485834,15.779094,0.2263196,0.23980963,0.39517897,54183,0.044761171054573556,4.998682681576138,0.06165701451340333,0.052018225706767396,0.16998945861250359
random_baseline,146,0.9465524093024047,3.6470244012098973,0.2758474454879618,0.2836161325450074,0.22824423767922564,0.50012565,16.461933,0.23202096,0.23934329,0.28994894,18035,0.4464267627112182,12.81490873477643,0.04382648622988228,0.04427284698439948,0.06170470259787397
random_baseline,144,0.7663070295752247,19.804942498304392,0.19869618157634641,0.20603805677996254,0.3551965549417099,0.157177,29.427174,0.32874823,0.33604646,0.3037447,44350,0.6091300283373554,9.622231116197561,0.13005204458942507,0.13000840051068688,0.051451851410444616
random_baseline,151,0.35586220626189125,24.636817808721784,0.2711166194388609,0.2766055769828416,0.2979137765381183,0.4973401,27.58751,0.5062406,0.5076567,0.15230675,42200,0.14147790666268456,2.950691346551654,0.2351239868691225,0.23105111647571552,0.14560702612136261
random_baseline,148,0.43816119849136104,17.67779062590276,0.30439022480142147,0.30746786618525157,0.19009063105727056,0.6634564,18.851463,0.2600071,0.26329082,0.23805518,288,0.22529518187591802,1.173672691968335,0.04438311158311398,0.04417704367930064,0.04796455342625758
random_baseline,153,0.9462423367334235,9.090098571113877,0.3893771468055792,0.39528633913737343,0.2239923382305443,0.7470299,19.496372,0.22233842,0.24333227,0.50226736,119874,0.19921243618258122,10.406273651786513,0.1670387236726828,0.15195407232981728,0.27827502245671154
random_baseline,150,0.8887742974368822,17.893772755419015,0.21646139123986008,0.2227896457733921,0.31330099065502826,0.070121095,27.556084,0.96538943,0.96554184,0.038153097,17827,0.8186532028524172,9.662310923780204,0.7489280392830586,0.7427521938262173,0.2751478936215276
random_baseline,156,0.755988163958931,21.967274926133555,0.6993879753483537,0.700371365119821,0.11791253651820942,0.84594667,15.744453,0.39838147,0.42650217,0.5314537,52379,0.08995850561962127,6.222821495957774,0.3010065037144426,0.27386919694126266,0.41354119215763285
random_baseline,154,0.9752834182377007,3.302503045509546,0.495532512903273,0.5280675164076988,0.33924851304819886,0.2259466,22.633484,0.22624949,0.23233566,0.24709448,110298,0.7493368130321648,19.330980841209204,0.26928302669531096,0.2957318595263664,0.09215403086474244
random_baseline,159,0.9398117831165457,7.926501610326483,0.22432782799231482,0.23358372563226976,0.3413332027901606,0.8747653,5.966621,0.23841435,0.24276061,0.26273558,1502,0.06504650620767116,1.9598806882378597,0.014086519179468626,0.009176887928406818,0.07859762735261483
random_baseline,157,0.9612920418891685,6.249100844400687,0.2801522087724337,0.29139082139176387,0.3105241355815044,0.77376485,15.272466,0.4046297,0.41623184,0.3413217,68642,0.18752719318006206,9.023364861470895,0.1244774985639921,0.12484101945715886,0.030797571190346207
random_baseline,155,0.8484302551208979,14.058691258976587,0.4257346030300144,0.43063944179402214,0.21761778740339868,0.85445946,18.22089,0.25985387,0.30349293,0.42551678,1539,0.006029209429120441,4.162198786189428,0.16588073335342446,0.12714650828228813,0.2078989967877329
random_baseline,152,0.9797627103575933,7.531242554575975,0.30190249566136146,0.32417221894889336,0.4571363806015802,0.17702001,28.349092,0.28710875,0.28924185,0.1408743,50369,0.8027426970252264,20.817849928944533,0.0147937465101316,0.034930368572764214,0.3162620841748071
random_baseline,158,0.5440713707721948,22.170784461222787,0.3088650844001599,0.31173094054191003,0.1819454484294748,0.1847325,24.587997,0.29889354,0.31951642,0.38287804,139498,0.35933887403376097,2.41721297530065,0.009971543302518926,0.007785479822469854,0.20093258687745574
random_baseline,164,0.9748123471558151,6.450656024026593,0.31069481600999316,0.31665998770114523,0.24112445474053912,0.4174658,19.837389,0.21155006,0.21506488,0.22330345,68069,0.5573465411484299,13.386732968282978,0.09914475907563647,0.10159510446902853,0.017821002606406733
random_baseline,163,0.2774201518962664,22.59124343106632,0.39579989294467566,0.4043598212628881,0.2947949544193332,0.31125742,22.369558,0.26200303,0.36804664,0.71938926,1459,0.033837270074101033,0.2216850967157349,0.13379685859141943,0.03631317991309563,0.4245943053958829
random_baseline,162,0.20137584381286638,22.813358136654127,0.24201659615484128,0.24741398160267591,0.25468295337165153,0.9084822,17.564554,0.24044713,0.24926578,0.3240329,42803,0.707106350133972,5.248803922176588,0.0015694623753155224,0.0018517934818196302,0.0693499493459388
random_baseline,161,0.027708325486249796,25.176813317722182,0.19944696121482697,0.20244314143403702,0.21505797972239954,0.9592159,5.5796895,0.26853508,0.27953848,0.30148184,43268,0.9315075539540578,19.597123815006118,0.06908811635704193,0.07709534099356002,0.0864238632722904
random_baseline,165,0.5355438051683374,25.672866297187262,0.3357724871989766,0.33743546838388144,0.15164033730579818,0.6306602,12.79828,0.32826695,0.34460637,0.3558489,46663,0.0951163711088232,12.874586534919196,0.0075055387374440286,0.007170901349928982,0.20420857111857926
random_baseline,167,0.9021028256038317,10.477099346538417,0.2886690616956381,0.3107078427929053,0.43617035247408414,0.055500045,26.757128,0.36788923,0.3722383,0.20740405,23918,0.8466027801850924,16.280028415302404,0.07922016378730257,0.06153046539839413,0.22876630522333646
random_baseline,169,0.061283787448833275,29.009541747845656,0.8490321776363399,0.8494078519718853,0.07094259737171536,0.9512185,5.435145,0.31485316,0.35973653,0.40417278,88135,0.8899346983833811,23.57439684657002,0.5341790160629298,0.48967131999900015,0.33323018075786226
random_baseline,160,0.7388849191456077,17.57214821380343,0.21840901872637675,0.24195434329276388,0.46252320549932446,0.16614236,25.79963,0.49021357,0.5076604,0.3123826,127469,0.572742559769654,8.22748099762235,0.27180455425259664,0.2657060456537693,0.1501405968472096
random_baseline,166,0.908422531853295,14.884401524499388,0.1900818401422529,0.20287870085385407,0.3796990951206245,0.87527996,14.113092,0.21014732,0.23421419,0.47727737,102649,0.033142568836785014,0.7713091020140368,0.02006548108195974,0.03133548581454193,0.09757827318648915
random_baseline,172,0.48576255220940484,24.785683679397625,0.3777748577286481,0.38234702219277195,0.26576463924741495,0.6105009,23.13431,0.55489653,0.56111866,0.22003186,127898,0.12473831992575751,1.6513739107208671,0.1771216757605792,0.17877164016455838,0.045732781756875396
random_baseline,170,0.9316931581539535,11.555628353842273,0.2828118453813354,0.28996506878199485,0.3398097624831219,0.17418015,27.298477,0.34834108,0.3515214,0.19718997,83412,0.75751300812191,15.74284881900929,0.06552923218481144,0.06155633381543252,0.14261979067850306
random_baseline,171,0.9621415720580342,11.430572712595357,0.46969560622080564,0.478081469381884,0.36391985673225985,0.26585367,28.249697,0.40244472,0.4884497,0.5374531,95843,0.6962878988383534,16.819124018972026,0.06725088595255613,0.010368223344251248,0.17353325825415983
random_baseline,168,0.492990255957371,23.37631256394531,0.23034355029108888,0.2792982562544939,0.5345054009023568,0.9634831,9.824373,0.22221565,0.23145387,0.34987503,129278,0.4704928392116964,13.55193931870605,0.00812789782526857,0.047844390487968624,0.18463036800059285
random_baseline,175,0.32535242511638773,18.679989162981407,0.2951103205937294,0.29767687279237154,0.1732589989245382,0.4368854,27.196178,0.28598428,0.30417836,0.3518146,62291,0.11153296158901083,8.51618927329789,0.009126042868509654,0.006501484331957075,0.17855559892053932
random_baseline,176,0.1822967426354038,25.250111741830704,0.32081817674936347,0.3270218538230997,0.20131184162123256,0.9371833,4.2727866,0.37492657,0.3836945,0.28719553,59051,0.7548865778869045,20.97732512455165,0.05410839032827325,0.05667264590796417,0.08588369189279027
random_baseline,173,0.17556986654136866,21.762745194312846,0.2584165216983274,0.26643825345856337,0.23886170230209355,0.6201903,22.282326,0.27630904,0.28633088,0.39370427,131660,0.44462045585777077,0.5195805503160607,0.0178925214706942,0.019892625276025255,0.1548425630539703
random_baseline,178,0.9480053051257741,12.37678435309089,0.24496924683546017,0.26651217771510577,0.532577176130805,0.15072244,28.104229,0.29563823,0.3006917,0.21228768,42254,0.7972828610683095,15.727444620297781,0.05066898658777286,0.034179516306119206,0.3202894968161917
random_baseline,180,0.4329530457035455,26.450091930797505,0.35495262062867694,0.35891199579496064,0.19989762173692033,0.37032053,26.036715,0.31001493,0.32229596,0.3179883,51618,0.06263251695789424,0.4133773769644975,0.044937687280974914,0.03661603203076996,0.11809068454703048
random_baseline,181,0.6681929238149038,23.9809999542433,0.3431229410868449,0.34444851317241254,0.15087797867696445,0.9761339,12.398172,0.26405317,0.26692203,0.19055498,67014,0.30794095918451636,11.58282757570326,0.0790697751742167,0.07752648629977765,0.03967699778635342
random_baseline,174,0.9348904441885362,4.861209559920837,0.29318614672032023,0.32700342962415596,0.446664012681952,0.920569,5.976424,0.45569226,0.46005416,0.15364957,116898,0.014321441560209758,1.1152146573032837,0.162506114737123,0.13305072954027275,0.29301444412421274
random_baseline,177,0.7997780149699413,18.127429614408953,0.3135040851597757,0.319924155456128,0.30254882054754745,0.3774842,25.969688,0.8260946,0.82788026,0.13646677,11502,0.42229381258499255,7.8422588011183905,0.5125905422205954,0.5079561078724242,0.1660820491833354
random_baseline,182,0.8908815678043411,5.7542549301116,0.34413323070900015,0.36945361180220293,0.2975508713750277,0.98323125,7.293705,0.18892466,0.20418373,0.38552797,99602,0.0923496786670639,1.539450056460666,0.15520857539073996,0.16526988429938005,0.08797709703164952
random_baseline,185,0.395817287173826,23.55075238424465,0.2810832636774697,0.285484208909447,0.230333696241658,0.17347693,23.181128,0.24559449,0.3122152,0.71904093,67410,0.22234035274084263,0.3696248360268761,0.035488777083269585,0.026731000097816204,0.4887072340294907
random_baseline,179,0.6002120729375998,21.244847890095286,0.24462557375363067,0.24817057892146574,0.23798251623460548,0.9381767,2.7796597,0.34425157,0.36166787,0.32354036,46132,0.3379646185945352,18.465188142017894,0.09962599933215424,0.11349729255375399,0.08555784350088341
random_baseline,186,0.39131056049510926,17.773777892194417,0.25205586483533676,0.2539086451276851,0.15567674369487064,0.40926892,23.096407,0.22079779,0.23269965,0.39379376,57821,0.0179583551581195,5.322629044451091,0.03125807275827225,0.02120899758187056,0.23811701803532345
random_baseline,189,0.19197091503337604,29.658493556475644,0.4718141706063641,0.477679685855429,0.24608530546117555,0.6421041,24.806776,0.38167205,0.3842057,0.19629765,122404,0.4501331742267253,4.8517175097227145,0.09014211607717404,0.09347398688844905,0.04978765989232789
random_baseline,183,0.6774065160594878,19.502470669324502,0.21375779869869768,0.24126769386647162,0.5162070754060684,0.97444177,9.519079,0.24165972,0.26373178,0.49248752,67695,0.29703525067940384,9.983391460950479,0.027901917072977428,0.022464083801527646,0.023719555426591432
random_baseline,184,0.16695336328632038,29.368866734706756,0.3076920808766035,0.3127837656109274,0.2236829579731042,0.67017376,21.726582,0.42676258,0.42880788,0.18695776,41623,0.5032204009425004,7.642285161220428,0.11907049999497854,0.11602411884379976,0.03672519632778712
