method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
model,519,0.973681871182511,11.487407129649121,0.22891745111478448,0.24154379360320907,0.4154073668748373,0.99078375,8.451201,0.22205076,0.24228019,0.4494483,74800,0.017101879828383737,3.0362056907453123,0.006866694898735287,0.0007363916194166598,0.034040920612192715
model,520,0.4696248162425582,23.77047928465246,0.2367633296126704,0.2553235830210902,0.34558900942456533,0.6274624,23.354504,0.24172638,0.25170487,0.2714628,113879,0.15783757084240274,0.41597565306066286,0.004963053954185975,0.0036187113665797077,0.07412621130597402
model,522,0.656496875858466,13.368802616016417,0.25208073865194386,0.2549353268968679,0.18418067181498568,0.75980604,14.048605,0.25357798,0.25748354,0.23213936,88632,0.10330916109069177,0.6798023491935439,0.0014972387669556775,0.0025482150686167437,0.04795869206994016
model,515,0.5402975131062832,24.12355289135639,0.3946526493824422,0.4838534059981123,0.53116476332332,0.71697736,22.600525,0.34604067,0.4576096,0.6331878,113601,0.17667984475809673,1.5230279890126397,0.048611983279079174,0.02624381212985666,0.1020230075201859
model,523,0.8708059390148657,19.81212951285,0.3870181339651531,0.3881843815835125,0.14564614079324392,0.8724896,20.812439,0.36634177,0.36842424,0.19080688,37447,0.0016836325564844046,1.0003094519937505,0.020676364269871128,0.019760144809067903,0.04516073980005594
model,521,0.3552810310534511,28.01047545630032,0.5334075777598767,0.5354294090794031,0.15447750804040836,0.20115994,29.14764,0.46051162,0.46329418,0.20273778,69146,0.15412109188356737,1.1371647719711646,0.07289595294679685,0.07213523083195128,0.04826027038480832
model,525,0.09308189357676422,24.507045466682325,0.30176868995463624,0.3290310696553127,0.5453824235722818,0.097351626,24.46244,0.28402218,0.30884877,0.5081417,100272,0.004269731984949954,0.04460497595966828,0.017746507728455208,0.020182301182641194,0.037240727119187356
model,529,0.37475738425825844,27.807887783200062,0.3319412996208611,0.33639910480913926,0.24441006474998697,0.45041785,26.10022,0.33895403,0.34417996,0.21740223,4130,0.07566046218301048,1.7076680566375622,0.007012731846576636,0.00778085329594802,0.02700783007648691
model,527,0.9895996611473046,4.14083074321573,0.26358195946563295,0.3283181770251499,0.8368496881303963,0.99415547,4.384458,0.25930282,0.3013697,0.58215326,34621,0.0045558054092444955,0.2436273218172289,0.004279134729991474,0.026948480169604883,0.25469642742254106
model,530,0.6813642060299807,19.206020092615336,0.20680458729057016,0.22875904942282277,0.5105992261544559,0.82990533,18.61961,0.2094308,0.24673145,0.59679496,100772,0.14854112510481543,0.5864102598516645,0.0026262115976363187,0.01797239577046794,0.08619573672853975
model,526,0.48966971522753094,25.314012042072818,0.21706638836460485,0.2564765069840974,0.504159604991073,0.22519776,25.94654,0.20812334,0.235612,0.4375678,76662,0.2644719529766307,0.6325287904467132,0.008943047161868944,0.02086450198875134,0.06659180470764103
model,528,0.9814419129624494,1.8161538002474629,0.47500849509267173,0.5556665813317234,0.4993050742685326,0.99255604,1.8965497,0.511681,0.76698846,0.7937462,64552,0.011114122556196815,0.08039590144321096,0.036672525167185444,0.21132187491751364,0.2944410991132728
model,533,0.9743242012205513,6.785551515859019,0.378447787466369,0.39304752966095646,0.46071759639962645,0.97416437,6.6567287,0.33006704,0.33978084,0.37641975,14776,0.0001598344984443667,0.12882277135218345,0.0483807489302972,0.05326669236351689,0.08429784356339903
model,531,0.689371160267312,20.698477178543925,0.2870201132088599,0.2981403574602042,0.27681700337449244,0.6015729,21.649431,0.3594494,0.3744892,0.317012,37382,0.08779828905912113,0.9509540500937703,0.07242927338781979,0.07634883073407073,0.04019500863035985
model,524,0.1982507831208965,29.54839316760445,0.6178119773238154,0.6232050528614641,0.27026894040565524,0.2899978,28.369846,0.58686805,0.5926722,0.26539946,43816,0.09174700316259654,1.1785468236103078,0.030943929609582033,0.030532824048292717,0.004869484381485323
model,536,0.585551692717459,24.305624241653522,0.4794418726871578,0.48373239980216254,0.23263797495331467,0.4918897,25.352304,0.38324153,0.39241588,0.3144274,37153,0.09366200732507923,1.046680216964642,0.09620033845406456,0.09131651864524115,0.08178943064246474
model,537,0.2761504619066181,28.90781313739639,0.7908839041839102,0.7913172035209765,0.08200931099945893,0.23385225,29.57408,0.7288262,0.729597,0.1049654,1655,0.0422982095424595,0.6662663761534162,0.06205767937998563,0.061720231055461316,0.022956092676574086
model,532,0.9084215045783438,6.207235291671054,0.24931918268644504,0.2663498910491335,0.40522694913725227,0.8989567,8.576449,0.25781804,0.27081344,0.41956142,135707,0.00946478851770538,2.36921410255502,0.008498860545519071,0.004463544266952335,0.014334466773468557
model,538,0.25904007160612563,27.73478189126862,0.6111616258780215,0.6142633670941409,0.20404605499920014,0.36633575,23.410688,0.60417295,0.6083877,0.20875104,107023,0.10729567802003404,4.324093491000067,0.006988680855438467,0.005875658430200437,0.004704982717665396
model,540,0.8854243761812528,12.930744945106653,0.3909062358658913,0.4146860212550525,0.41632623419643655,0.84024227,14.098247,0.412862,0.4345449,0.42084295,110879,0.04518210952628454,1.1675016292952023,0.021955766983687564,0.0198588698639508,0.00451671137927756
model,534,0.30429324991304557,24.183550456567858,0.21211063110022538,0.21461926477124904,0.2219263631444886,0.2479822,28.440626,0.21846165,0.22998716,0.33792156,52567,0.05631104595262687,4.257075687841322,0.0063510165295124765,0.015367894600126997,0.11599519666614982
model,535,0.9748635782292588,10.60676977866617,0.19764552864101062,0.21614792616646264,0.5867688775035494,0.97036743,12.073354,0.18807729,0.22315034,0.7935803,51687,0.0044961465886338425,1.4665839887288499,0.009568242755199768,0.007002416536402961,0.20681141615184606
model,542,0.017345211963775583,29.30899174207462,0.8370788691499631,0.83762938646837,0.08553283077904851,0.034575075,29.888807,0.70585346,0.7071043,0.11547966,80496,0.01722986294734197,0.5798155546783086,0.13122540693072482,0.1305250611738754,0.029946832235363416
model,543,0.7196532872706262,17.935647699894915,0.27930366189681183,0.2863373953374118,0.24832365136169904,0.8334814,13.234088,0.280433,0.28704214,0.25779453,20174,0.11382808413211432,4.701559755864153,0.0011293372372518928,0.0007047456232815441,0.009470877837901182
model,544,0.9710644069298163,4.387034098705506,0.27488684207445513,0.2809011906811835,0.2497887513608814,0.939248,4.6200237,0.27246633,0.27961096,0.26598975,31774,0.031816381512488445,0.23298962871148632,0.002420510354102956,0.0012902290055396004,0.01620099926282159
model,541,0.7119055970176361,19.981189187535236,0.2755974394044814,0.29387279782723125,0.4787541871442813,0.5088033,21.498247,0.27294868,0.28468412,0.369901,129267,0.2031022890075348,1.5170579590712094,0.002648757096284371,0.009188676218497116,0.10885318569088165
model,539,0.9509340250585394,7.2750626238387,0.2262413669118473,0.24026401165582298,0.3830831607327965,0.92047703,8.371471,0.23864922,0.2550316,0.4254453,83835,0.030456992397101423,1.096408781190597,0.012407852362673583,0.014767574037536396,0.04236212768692699
model,548,0.8061854649616271,20.256120890294433,0.22650638268165216,0.24875583071220778,0.4582017030841522,0.7266238,20.732729,0.22863391,0.23594843,0.4044834,50703,0.07956169138679803,0.47660806783544984,0.002127527735904605,0.012807402200588208,0.053718295348327616
model,546,0.0752767166218042,27.63079209141182,0.9574045350459826,0.9576183101288626,0.048253691308653104,0.20663439,26.539753,0.9282647,0.92886984,0.075227804,79908,0.13135767075212007,1.0910391312067418,0.0291398575214159,0.02874846664589137,0.02697411317333008
model,549,0.9196389514352628,8.90732053967863,0.41275968737653085,0.43803860693083135,0.39298745909847976,0.8360564,17.863283,0.36408868,0.37812954,0.40307897,108487,0.08358254016893585,8.955962617670004,0.04867100305608102,0.05990906505689947,0.01009151419482468
model,550,0.25212806154093237,24.603538408123686,0.31016443214152856,0.3366661406985097,0.45323557527878766,0.24724793,26.48304,0.33372656,0.36532095,0.48030734,137915,0.004880127199501705,1.879501447833345,0.02356212296749549,0.028654810048026558,0.02707176534316058
model,545,0.6165562748609851,19.530448263056797,0.22025719256896437,0.2713597296423268,0.6021801239023649,0.40796944,21.9051,0.22408827,0.29959115,0.75054085,2806,0.208586829870827,2.3746516057176166,0.0038310739229255875,0.028231424217765366,0.14836072864432703
model,547,0.5999666410167883,20.635117246711978,0.2755111867228571,0.28717282801400434,0.4010135934635864,0.815775,15.545132,0.28129026,0.3031637,0.41173542,29620,0.21580833619039552,5.089985563362369,0.00577907621468865,0.015990879242312794,0.010721821995092806
model,551,0.9678180556746184,4.194282135771459,0.2667749425457921,0.2857068749992759,0.42123933581502476,0.98803884,6.116672,0.22070016,0.23958364,0.44861326,58438,0.02022078223508006,1.9223899032605232,0.04607478287686967,0.04612323370861121,0.027373920401024432
model,552,0.7377908619398269,18.692240452908585,0.2718402336532439,0.29249715512182345,0.5425470558709136,0.7788192,18.200243,0.29903224,0.31870311,0.43272537,21143,0.041028341436943117,0.49199745669276496,0.027192007452789435,0.02620595986459623,0.10982168594064623
model,555,0.5459676514591383,23.360648119435414,0.3309755918639542,0.3430330274247979,0.3050926851508115,0.36652547,25.000937,0.33578712,0.34686038,0.26807517,90382,0.17944218024865854,1.640288388743297,0.00481152561727749,0.0038273515558386872,0.03701751701802952
model,558,0.2182664898849227,30.361891857116426,0.4825540087424724,0.48304812086921334,0.08932033638305902,0.1699406,28.404053,0.545037,0.5469396,0.13961226,54633,0.04832588412530203,1.9578391227414258,0.062482962826588884,0.06389149056572319,0.05029192109756232
model,553,0.8906622737489962,16.518960251258747,0.19209345782920462,0.2072559350450129,0.5171675704316752,0.930598,14.218661,0.18666604,0.2013833,0.5146873,49832,0.039935746804592664,2.300298942970173,0.005427416216579495,0.005872642369994602,0.0024802707032816063
model,559,0.5527658065263937,24.25628147267405,0.3701253407346169,0.37327354048392897,0.21054146225243756,0.6315362,20.097155,0.38572633,0.3903929,0.23717067,70060,0.07877037921503083,4.15912685536448,0.015600991929872854,0.01711935902931566,0.02662920420378498
model,557,0.5353603171164337,18.6870101739621,0.264017361146048,0.28236880224887845,0.35065767586458685,0.48853737,18.768845,0.23619995,0.25528818,0.31242603,102897,0.04682294595783387,0.08183443053008688,0.02781741593463749,0.027080618559761016,0.03823164522875311
model,554,0.3080665488592295,21.149593897632393,0.2124596080188536,0.22895641402063227,0.39501776485972434,0.4122784,19.964928,0.22994068,0.25961086,0.41013217,9621,0.10421186491335349,1.184666224292549,0.01748107463075882,0.030654447519208428,0.015114404863786401
model,562,0.9085789935053056,17.39885375582032,0.3750797119742549,0.38111486488766705,0.33568999443722447,0.8300228,18.867785,0.30040523,0.30494532,0.28056476,46417,0.07855618161565714,1.4689307443017512,0.07467447787582043,0.0761695449966911,0.05512523923588475
model,563,0.7625076891931997,22.03929446747157,0.23915965472986558,0.24202465883462318,0.23643310011552113,0.53584135,23.69682,0.28008547,0.28281537,0.20950103,103676,0.22666634340615133,1.6575248379483511,0.04092581952283522,0.04079070814879052,0.02693207205460804
model,556,0.7206344975150504,22.04678855240763,0.46871127396605755,0.47071135447991,0.1457636828126508,0.5745502,22.54313,0.4191703,0.42043617,0.15435867,104374,0.14608428608545443,0.4963423222261589,0.04954098373435284,0.05027518080246557,0.008594987302820073
model,561,0.7399191718028536,18.628711526141483,0.2878539608138318,0.2984207542381022,0.35981795999839766,0.7942748,17.296724,0.28271684,0.29130936,0.33616364,49983,0.054355635173464756,1.3319872066834755,0.005137120308231824,0.00711139754864909,0.02365431997611983
model,565,0.49964233283085013,23.382218291253412,0.2475684129471943,0.24950713936626806,0.16466826491829858,0.556569,21.1384,0.24153994,0.24434067,0.19871552,91888,0.05692664738612985,2.2438191671079046,0.006028472709195348,0.0051664662772406555,0.034047257967023986
model,560,0.9418843907992281,13.45610796066157,0.3273643628567773,0.3346149175063435,0.3223924753848358,0.92987037,15.045594,0.37743837,0.38207573,0.24619722,102016,0.012014023749057245,1.5894862547314972,0.050074003556339175,0.04746080947958792,0.07619525172150571
model,567,0.3173008136975806,26.633869322813663,0.2804909801481838,0.30408736538162523,0.3991077988694833,0.36798972,24.716265,0.26536438,0.2838323,0.36910075,68192,0.05068890521645136,1.9176045980822174,0.015126601457464195,0.020255053751376206,0.030007049376838013
model,569,0.09886653766628863,27.637042478326194,0.27333097749647695,0.28220720535727384,0.3356368944274272,0.24419552,24.24337,0.2576526,0.27031475,0.35851282,100153,0.14532898321154952,3.39367242217385,0.01567836695608693,0.011892452301701328,0.02287592438589675
model,570,0.9231749586265532,10.513733633189197,0.34894347932478026,0.3528303780571555,0.22794011836010658,0.91865546,12.471125,0.35718575,0.36350662,0.2668871,70656,0.004519503514095913,1.9573910158586543,0.008242271874942031,0.01067623710474025,0.03894698019068993
model,571,0.2936640454154511,24.70499860497543,0.33801985776847154,0.35147387694253185,0.3232398288586348,0.43275505,23.107105,0.25684872,0.26370314,0.27922386,123777,0.13909100762791438,1.5978933498484764,0.08117113507216722,0.08777073930634716,0.044015969548484635
model,572,0.7008826936804936,22.55756258949484,0.47976360773822624,0.48312571853729075,0.23104334995093856,0.7686641,21.870243,0.43748,0.44281736,0.27633426,79970,0.06778142794731401,0.6873195169850739,0.04228360509654838,0.040308358374555764,0.04529090598282304
model,568,0.14665410665858183,26.260045685863894,0.33483135279803555,0.3370357576738452,0.18705261718764607,0.15887499,26.643608,0.33000398,0.33297437,0.21469231,12639,0.012220881897326369,0.3835624073978252,0.004827375976136139,0.004061383379564187,0.027639692311140857
model,573,0.24066423320154606,27.053005625645184,0.3704150985362697,0.4017524706880372,0.38350578408989955,0.44586882,22.929441,0.31668133,0.33990926,0.3637202,83530,0.20520458675046505,4.123564173618817,0.053733773100631266,0.06184321518342906,0.019785575683451184
model,564,0.7678149287193844,21.315436279169973,0.2620679624470985,0.28182218734003395,0.4043628791415722,0.82662374,17.281738,0.2485447,0.26954558,0.40305954,104307,0.05880880909265784,4.0336979979199725,0.01352326945393445,0.012276602422965466,0.0013033369624645408
model,574,0.974403282076324,5.564018712104215,0.2026814370802141,0.23715231269694287,0.6894121217579963,0.99352896,5.4803944,0.19955805,0.24271014,0.7340186,50999,0.019125680058990957,0.0836243487008943,0.003123387639830194,0.005557830630770144,0.044606502070891674
model,566,0.9865126786190146,8.744934422944397,0.22207823906266053,0.23386974867569527,0.4179479052862836,0.99202263,5.4880505,0.25867078,0.2673578,0.37014934,129660,0.005509954933536676,3.256883962128967,0.03659253801978271,0.0334880477548925,0.04779856108042729
model,577,0.8471459967899526,14.302716491210958,0.27961762672603935,0.28929453635948565,0.3201712966326459,0.8555595,12.950553,0.2405056,0.25330868,0.34123018,69269,0.008413531084040304,1.352163550842306,0.03911202078998893,0.03598585272568133,0.0210588872071521
model,576,0.12888393704912887,23.101872027982186,0.2806052315474458,0.30793181999151076,0.4118016557341794,0.17537346,23.672255,0.27379435,0.31168753,0.5252819,27314,0.04648952777364029,0.570382534395744,0.006810878539175558,0.0037557090955558925,0.11348025039375031
